"skills","skill_id","count","salary_avg"
"go",8,"27","115320"
"confluence",234,"11","114210"
"hadoop",97,"22","113193"
"snowflake",80,"37","112948"
"azure",74,"34","111225"
"bigquery",77,"13","109654"
"aws",76,"32","108317"
"java",4,"17","106906"
"ssis",194,"12","106683"
"jira",233,"20","104918"
"oracle",79,"37","104534"
"looker",185,"49","103795"
"nosql",2,"13","101414"
"python",1,"236","101397"
"r",5,"148","100499"
"redshift",78,"16","99936"
"qlik",187,"13","99631"
"tableau",182,"230","99288"
"ssrs",197,"14","99171"
"spark",92,"13","99077"
"c++",13,"11","98958"
"sas",186,"63","98902"
"sas",7,"63","98902"
"sql server",61,"35","97786"
"javascript",9,"20","97587"
