"job_title","salary_year_avg","skills"
"Data Analyst","650.0k",""
"Director of Analytics","336.5k",""
"Associate Director- Data Insights","255.8k","sql, python, r, azure, databricks, aws, pandas, pyspark, jupyter, excel, tableau, power bi, powerpoint"
"Data Analyst, Marketing","232.4k","sql, python, r, hadoop, tableau"
"Data Analyst (Hybrid/Remote)","217.0k","sql, crystal, oracle, tableau, flow"
"Principal Data Analyst (Remote)","205.0k","sql, python, go, snowflake, pandas, numpy, excel, tableau, gitlab"
"Director, Data Analyst - HYBRID","189.3k","sql, python, azure, aws, oracle, snowflake, tableau, power bi, sap, jenkins, bitbucket, atlassian, jira, confluence"
"Principal Data Analyst, AV Performance Analysis","189.0k","sql, python, r, git, bitbucket, atlassian, jira, confluence"
"Principal Data Analyst","186.0k","sql, python, go, snowflake, pandas, numpy, excel, tableau, gitlab"
"ERM Data Analyst","184.0k","sql, python, r"
